request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"92af6ad7-7796-4f4a-8d12-5f72c615dda4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50186365598700,50186368681300,50186369363100
"3b3228a9-f941-407b-a1db-ed55b025bf48",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50186374258900,50186377302900,50186377897200
"e797327c-12a6-4b7c-85a6-2bc9f8aaed1a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50186382597900,50186385542000,50186386053300
"30c312da-1342-4416-a17c-1f5941a7fa03",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50186390251900,50186392465300,50186392855500
"be95898c-e3c5-43a0-a6af-1ebc6a741a94",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50186396877500,50186399361700,50186399878500
"e871d45a-2800-4211-a966-415fdea580fa",GET,/images/banner.png,,,200,image/png,,,50186403928800,50186406083800,50186406435500
"ed83bb90-3e48-4071-969d-52520e8c0aad",GET,/images/logo.png,,,200,image/png,,,50186411277800,50186415291600,50186415799300
"9b5f1c4d-e12d-4466-9383-69af1e96bbd2",POST,"/technician/maintenance-record/create",,"aircraft=0&estimatedCost=&id=0&inspectionDueDate=&moment=2020%2F01%2F10+10%3A30&notes=&status=0&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=0&status%24error=May+not+be+null.&estimatedCost=&version=0&inspectionDueDate=&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&status=0&aircraft%24error=May+not+be+null.&moment=2020%2F01%2F10+10%3A30&aircraft=0&technician=Moreno%2C+Jes%C3%BAs&inspectionDueDate%24error=May+not+be+null.",,50186421284800,50186516721000,50187192150500
"d3dcaa13-aa8d-4d76-97d9-c7f2eca94268",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50187246359800,50187249034900,50187249570200
"85b048c3-fa1e-487b-bf24-239405b6f628",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50187253751100,50187256047400,50187256401700
"aeaf5374-9888-497f-915d-0531a75679f2",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50187262450100,50187265742300,50187266305900
"cbc5de29-884c-48f5-a6dd-4b2076b51022",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50187271922200,50187273830000,50187274296200
"eb2b9297-e9ab-4134-8e4b-5a6f2dd69b9c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50187278152400,50187280610000,50187281073100
"fa64c44f-d83f-4f8b-bc38-8630003faef4",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50187285250400,50187287787500,50187288285900
"1b5c6380-b0bb-4e2a-879d-e823377f040f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50187292288900,50187294375900,50187294905400
"4f0e0a12-eb15-4136-ac9f-fa974fa81679",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50187298643000,50187301183800,50187301635000
"e4c336a9-274f-4949-b5f7-e18e6e02f293",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50187305765800,50187308071600,50187308467600
"3cdb5cbd-091e-4524-9a0d-7bb6751d8e08",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50187312629500,50187314803500,50187315213700
"9428d62d-c06b-400e-a862-cad8eb054512",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50187319523800,50187322023600,50187322498000
"a2d73454-a70d-4951-a4a5-97a44cb1d801",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50187326060400,50187327876300,50187328212400
"bf53ad81-5bb6-4e5b-8476-67429f042705",GET,/images/banner.png,,,200,image/png,,,50187331960300,50187335898600,50187336334800
"cc1620a9-fbe1-4c9a-bd31-e21770b38dac",GET,/images/logo.png,,,200,image/png,,,50187340724000,50187343575700,50187344003300
"e934784e-1e88-4307-9d37-871e437c1c4b",POST,"/technician/maintenance-record/create",,"aircraft=0&estimatedCost=&id=0&inspectionDueDate=&moment=&notes=&status=PENDING&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=0&estimatedCost=&version=0&inspectionDueDate=&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment%24error=May+not+be+null.&status=PENDING&aircraft%24error=May+not+be+null.&moment=&aircraft=0&technician=Moreno%2C+Jes%C3%BAs&inspectionDueDate%24error=May+not+be+null.",,50187348044300,50187403719300,50187970694100
"0ff16170-11fe-49d9-b1e8-8fc288b016d2",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50188005580700,50188008599600,50188009330000
"046f34dd-e24b-4e8b-a6a3-6dfb9c4444e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50188015657300,50188019582700,50188020121800
"2e4ea59f-522d-444e-96e8-d1c36e991e52",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50188024600800,50188027283100,50188027770200
"a79eb779-65cd-4053-a183-00ea635efc43",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50188031707400,50188034485800,50188035166100
"b2b900fd-c8a0-4a74-84e1-53802b76c3e6",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50188040284200,50188043008400,50188043594500
"9711c50a-b798-4eaa-9141-af177fa5640a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50188050399500,50188053410900,50188053956900
"58430030-4b78-4296-a7af-1f729aa1a749",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50188060345200,50188063051300,50188063651600
"92ec3456-aeb3-4271-bc7b-48d210b5e631",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50188067961600,50188070911300,50188071493700
"a71b5054-2698-4b7f-bd74-479967f92767",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50188077266200,50188080120100,50188080694900
"91f4c4e2-1bfe-4086-ac8a-8d93ff453f7e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50188085456300,50188088408800,50188088918100
"3eb0f63d-defb-44e0-8dcf-b9e448661d0b",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50188094665400,50188097495600,50188098023100
"5276124f-daa7-4f65-9dcb-d490d2040930",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50188103508400,50188105654000,50188106010300
"d67984b3-e788-4af7-98ab-9c39cf03e332",GET,/images/banner.png,,,200,image/png,,,50188109953300,50188112711200,50188113260600
"1ef5d170-4c50-4ee9-983c-f1d1713e0f02",GET,/images/logo.png,,,200,image/png,,,50188118151000,50188121222000,50188121743400
"76781890-f6a5-4aef-ae39-9e45c227db06",POST,"/technician/maintenance-record/create",,"aircraft=0&estimatedCost=&id=0&inspectionDueDate=2026%2F10%2F01+10%3A40&moment=&notes=&status=0&technician=Moreno%2C+Jes%C3%BAs&version=0",200,text/html;charset=utf-8,"notes=&id=0&status%24error=May+not+be+null.&estimatedCost=&version=0&inspectionDueDate=2026%2F10%2F01+10%3A40&estimatedCost%24error=May+not+be+null.&aircrafts=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22134%22%2C%22label%22%3A%220001%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22135%22%2C%22label%22%3A%220002%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22136%22%2C%22label%22%3A%220003%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22137%22%2C%22label%22%3A%220004%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22138%22%2C%22label%22%3A%220005%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22139%22%2C%22label%22%3A%220006%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22140%22%2C%22label%22%3A%220007%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22141%22%2C%22label%22%3A%220008%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22142%22%2C%22label%22%3A%220009%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22143%22%2C%22label%22%3A%220010%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22144%22%2C%22label%22%3A%220011%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22145%22%2C%22label%22%3A%220012%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22146%22%2C%22label%22%3A%220013%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22147%22%2C%22label%22%3A%220014%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22148%22%2C%22label%22%3A%220015%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22149%22%2C%22label%22%3A%220016%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22150%22%2C%22label%22%3A%220017%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22151%22%2C%22label%22%3A%220018%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22152%22%2C%22label%22%3A%220019%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22153%22%2C%22label%22%3A%220020%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22154%22%2C%22label%22%3A%220021%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22155%22%2C%22label%22%3A%220022%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22156%22%2C%22label%22%3A%220023%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22157%22%2C%22label%22%3A%220024%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22158%22%2C%22label%22%3A%220025%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22159%22%2C%22label%22%3A%220026%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22160%22%2C%22label%22%3A%220027%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22161%22%2C%22label%22%3A%220028%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22162%22%2C%22label%22%3A%220029%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22163%22%2C%22label%22%3A%220030%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&draftMode=true&statuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22IN_PROGRESS%22%2C%22label%22%3A%22IN_PROGRESS%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22COMPLETED%22%2C%22label%22%3A%22COMPLETED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment%24error=May+not+be+null.&status=0&aircraft%24error=May+not+be+null.&moment=&aircraft=0&technician=Moreno%2C+Jes%C3%BAs",,50188127232900,50188212734500,50188802235800
"671b56d7-5700-44b7-b8b7-d0c58f7887a9",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50188854822300,50188860127400,50188862637100
"6b85ae1f-77d1-441c-ac1e-d48e1ef04f65",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50188874717200,50188877588400,50188877934200
"5d55e06d-be4c-43b2-b176-d6c09a7069f7",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50188882662300,50188884827500,50188885331600
"ea5c647c-2cec-48f7-b759-fe2ca741b522",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50188889143300,50188891232200,50188891689900
"dbdc1d2f-80c2-4388-b813-1c7d771655a9",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50188896206900,50188898171300,50188898521100
"659f963a-516e-4dc6-ab3f-c02dd6bf1851",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50188902118900,50188904784000,50188905186700
"3243b3e6-b4b3-465e-9e2f-86aa35b14368",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50188914695500,50188917864300,50188918514600
"f1ec71a0-563d-4acc-96e6-3688e83bb1cb",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50188924416400,50188926982000,50188927598700
"dde012ea-4534-41fa-af6b-8559716696ff",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50188933578400,50188937234500,50188937749500
"a003f29f-c343-4941-8114-c07518874a3f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50188942531200,50188945891000,50188946525500
"e0b0d3d2-3ad9-426f-901a-155fe2dcbbd2",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50188951852500,50188954314300,50188954995400
"b171ae7a-d092-4d56-9839-8eb82e9b31cc",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50188960178400,50188964036600,50188964834600
"328cedf5-971f-4764-85bd-1565d5565dd9",GET,/images/banner.png,,,200,image/png,,,50188969549700,50188973230100,50188973604700
"40ac58be-6f0c-461e-93de-e9be3579fb60",GET,/images/logo.png,,,200,image/png,,,50188978395800,50188980947500,50188981478500
